SNo,Date,Country,RegionCode,RegionName,Latitude,Longitude,HospitalizedPatients,IntensiveCarePatients,TotalHospitalizedPatients,HomeConfinement,CurrentPositiveCases,NewPositiveCases,Recovered,Deaths,TotalPositiveCases,TestsPerformed
1987,2020-05-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,164,16,180,1215,1395,2,2590,496,4481,75959.0
1988,2020-05-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,38,2,40,160,200,0,1025,130,1355,46815.0
1989,2020-05-28T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,72,8,80,1065,1145,3,2021,272,3438,122600.0
1990,2020-05-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,126,27,153,1227,1380,4,7677,1029,10086,173406.0
1991,2020-05-28T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,17,3,20,438,458,3,3505,462,4425,46735.0
1992,2020-05-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,14,2,16,17,33,0,1323,75,1431,47920.0
1993,2020-05-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,16,0,16,7,23,1,1016,143,1182,11487.0
1994,2020-05-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,148,9,157,1868,2025,12,15202,1898,19125,323097.0
1995,2020-05-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,122,3,125,645,770,0,2063,404,3237,50043.0
1996,2020-05-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,0,5,28,33,0,339,27,399,28209.0
1997,2020-05-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,17,5,22,132,154,0,2150,291,2595,29680.0
1998,2020-05-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,25,1,26,133,159,0,902,97,1158,65872.0
1999,2020-05-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,236,7,243,743,986,10,3390,411,4787,93464.0
2000,2020-05-29T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,429,76,505,3059,3564,38,20073,4102,27739,193318.0
2001,2020-05-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,45,2,47,276,323,5,2611,333,3267,78151.0
2002,2020-05-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,817,59,876,2287,3163,16,3825,721,7709,201082.0
2003,2020-05-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,192,13,205,789,994,14,7173,1452,9619,57376.0
2004,2020-05-29T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3552,173,3725,18958,22683,354,49842,16012,88537,430863.0
2005,2020-05-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,69,9,78,1274,1352,4,4385,986,6723,64361.0
2006,2020-05-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,157,162,1,252,22,436,13506.0
2007,2020-05-29T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1029,61,1090,4568,5658,56,20992,3851,30501,202227.0
2008,2020-05-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,158,12,170,1113,1283,1,2699,500,4482,77211.0
2009,2020-05-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,37,2,39,151,190,1,1036,130,1356,47841.0
2010,2020-05-29T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,67,7,74,1063,1137,2,2031,272,3440,125340.0
2011,2020-05-29T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,111,31,142,1113,1255,2,7802,1031,10088,175489.0
2012,2020-05-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,16,3,19,391,410,3,3556,462,4428,47349.0
2013,2020-05-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,14,31,0,1324,76,1431,48873.0
2014,2020-05-29T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,12,0,12,7,19,0,1020,143,1182,11572.0
2015,2020-05-29T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,137,7,144,1705,1849,9,15379,1906,19134,326795.0
2016,2020-05-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,122,3,125,645,770,0,2063,404,3237,50043.0
2017,2020-05-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,0,5,26,31,0,341,27,399,28685.0
2018,2020-05-30T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,13,4,17,120,137,1,2168,291,2596,30308.0
2019,2020-05-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,23,1,24,127,151,0,910,97,1158,67075.0
2020,2020-05-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,236,7,243,738,981,10,3405,411,4797,95903.0
2021,2020-05-30T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,398,65,463,2816,3279,20,20373,4107,27759,195492.0
2022,2020-05-30T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,45,1,46,259,305,4,2633,333,3271,78972.0
2023,2020-05-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,769,58,827,2228,3055,6,3932,728,7715,204232.0
2024,2020-05-30T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,186,9,195,586,781,32,7411,1459,9651,58665.0
2025,2020-05-30T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3307,172,3479,18330,21809,221,50870,16079,88758,438415.0
2026,2020-05-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,66,9,75,1272,1347,4,4393,987,6727,64947.0
2027,2020-05-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,151,156,0,258,22,436,13734.0
2028,2020-05-30T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,988,60,1048,4242,5290,82,21435,3858,30583,205102.0
2029,2020-05-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,150,12,162,1060,1222,8,2768,500,4490,78458.0
2030,2020-05-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,34,2,36,150,186,0,1040,130,1356,48432.0
2031,2020-05-30T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,67,7,74,925,999,2,2170,273,3442,127725.0
2032,2020-05-30T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,106,27,133,1033,1166,12,7897,1037,10100,177686.0
2033,2020-05-30T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,13,3,16,350,366,1,3601,462,4429,47908.0
2034,2020-05-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,16,1,17,14,31,0,1324,76,1431,49760.0
2035,2020-05-30T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,13,0,13,4,17,1,1023,143,1183,11741.0
2036,2020-05-30T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,120,7,127,1485,1612,12,15618,1916,19146,331390.0
2037,2020-05-31T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,104,4,108,667,775,7,2064,405,3244,50050.0
2038,2020-05-31T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,0,4,25,29,0,343,27,399,29130.0
2039,2020-05-31T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,13,4,17,110,127,1,2179,291,2597,30790.0
2040,2020-05-31T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,22,1,23,121,144,0,917,97,1158,68015.0
2041,2020-05-31T17:00:00,ITA,15,Campania,40.83956555,14.25084984,227,5,232,748,980,5,3410,412,4802,98096.0
2042,2020-05-31T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,393,57,450,2713,3163,31,20513,4114,27790,197423.0
2043,2020-05-31T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,41,1,42,236,278,2,2662,333,3273,80223.0
2044,2020-05-31T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,730,57,787,2196,2983,13,4010,735,7728,206235.0
2045,2020-05-31T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,195,8,203,466,669,12,7529,1465,9663,59374.0
2046,2020-05-31T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3131,170,3301,17695,20996,210,51860,16112,88968,445930.0
2047,2020-05-31T17:00:00,ITA,11,Marche,43.61675973,13.5188753,62,9,71,1267,1338,3,4405,987,6730,65617.0
2048,2020-05-31T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,2,4,141,145,0,269,22,436,13985.0
2049,2020-05-31T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,973,58,1031,4130,5161,54,21609,3867,30637,207714.0
2050,2020-05-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,143,11,154,1023,1177,4,2813,504,4494,79314.0
2051,2020-05-31T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,33,2,35,150,185,0,1041,130,1356,49016.0
2052,2020-05-31T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,65,7,72,914,986,1,2183,274,3443,128717.0
2053,2020-05-31T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,97,28,125,986,1111,4,7952,1041,10104,179296.0
2054,2020-05-31T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,13,3,16,288,304,1,3664,462,4430,48665.0
2055,2020-05-31T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,14,31,0,1324,76,1431,50271.0
2056,2020-05-31T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,12,0,12,3,15,1,1026,143,1184,11926.0
2057,2020-05-31T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,112,6,118,1382,1500,6,15734,1918,19152,333834.0
2058,2020-06-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,113,6,119,625,744,1,2093,408,3245,52646.0
2059,2020-06-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,0,4,24,28,0,344,27,399,29196.0
2060,2020-06-01T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,13,4,17,106,123,1,2184,291,2598,31254.0
2061,2020-06-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,20,1,21,114,135,0,926,97,1158,68633.0
2062,2020-06-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,224,6,230,709,939,4,3454,413,4806,99580.0
2063,2020-06-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,383,54,437,2631,3068,19,20617,4124,27809,198884.0
2064,2020-06-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,40,2,42,224,266,1,2673,335,3274,80085.0
2065,2020-06-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,594,56,650,2244,2894,10,4105,739,7738,208081.0
2066,2020-06-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,191,7,198,413,611,56,7641,1467,9719,60117.0
2067,2020-06-01T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3085,167,3252,17609,20861,50,52026,16131,89018,447874.0
2068,2020-06-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,63,9,72,1255,1327,0,4416,987,6730,65848.0
2069,2020-06-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,2,4,131,135,0,279,22,436,14147.0
2070,2020-06-01T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,904,54,958,4104,5062,21,21720,3876,30658,209006.0
2071,2020-06-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,140,11,151,1004,1155,4,2837,506,4498,80390.0
2072,2020-06-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,23,1,24,137,161,1,1065,131,1357,49354.0
2073,2020-06-01T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,65,8,73,894,967,0,2202,274,3443,129103.0
2074,2020-06-01T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,85,25,110,972,1082,3,7977,1048,10107,180233.0
2075,2020-06-01T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,14,3,17,276,293,2,3677,462,4432,48853.0
2076,2020-06-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,14,31,0,1324,76,1431,50790.0
2077,2020-06-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,11,0,11,6,17,3,1027,143,1187,11950.0
2078,2020-06-01T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,110,6,116,1352,1468,2,15768,1918,19154,335650.0
2079,2020-06-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,113,6,119,624,743,4,2093,413,3249,53279.0
2080,2020-06-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,0,4,20,24,0,348,27,399,29664.0
2081,2020-06-02T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,13,3,16,104,120,0,2187,291,2598,31610.0
2082,2020-06-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,20,1,21,91,112,0,949,97,1158,69419.0
2083,2020-06-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,236,7,243,647,890,3,3504,415,4809,100269.0
2084,2020-06-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,358,50,408,2504,2912,19,20780,4136,27828,201267.0
2085,2020-06-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,40,2,42,202,244,2,2696,336,3276,80795.0
2086,2020-06-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,580,56,636,2211,2847,5,4155,741,7743,209892.0
2087,2020-06-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,175,7,182,364,546,15,7720,1468,9734,60631.0
2088,2020-06-02T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,3021,166,3187,17068,20255,187,52807,16143,89205,451502.0
2089,2020-06-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,60,9,69,1257,1326,4,4421,987,6734,66434.0
2090,2020-06-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,2,5,128,133,0,281,22,436,14278.0
2091,2020-06-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,849,46,895,3933,4828,57,22003,3884,30715,211174.0
2092,2020-06-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,134,11,145,906,1051,0,2939,508,4498,81372.0
2093,2020-06-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,21,1,22,133,155,0,1071,131,1357,49736.0
2094,2020-06-02T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,62,7,69,897,966,4,2206,275,3447,130886.0
2095,2020-06-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,85,25,110,901,1011,10,8053,1053,10117,182335.0
2096,2020-06-02T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,14,2,16,267,283,0,3686,463,4432,49173.0
2097,2020-06-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,15,2,17,14,31,0,1324,76,1431,51508.0
2098,2020-06-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,10,0,10,3,13,0,1031,143,1187,12027.0
2099,2020-06-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,103,5,108,1295,1403,8,15838,1921,19162,340051.0
2100,2020-06-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,112,3,115,621,736,3,2102,414,3252,53555.0
2101,2020-06-03T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,4,0,4,19,23,0,349,27,399,29938.0
2102,2020-06-03T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,13,3,16,104,120,0,2187,291,2598,31800.0
2103,2020-06-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,20,0,20,90,110,0,951,97,1158,69978.0
2104,2020-06-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,206,4,210,659,869,12,3537,415,4821,101664.0
2105,2020-06-03T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,342,50,392,2447,2839,14,20856,4147,27842,202506.0
2106,2020-06-03T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,39,2,41,192,233,0,2707,336,3276,81683.0
2107,2020-06-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,519,51,570,2248,2818,10,4188,747,7753,211669.0
2108,2020-06-03T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,169,6,175,339,514,17,7764,1473,9751,61006.0
2109,2020-06-03T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2995,131,3126,17098,20224,237,53046,16172,89442,458782.0
2110,2020-06-03T17:00:00,ITA,11,Marche,43.61675973,13.5188753,57,8,65,1245,1310,1,4438,987,6735,66805.0
2111,2020-06-03T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,2,3,124,127,0,287,22,436,14439.0
2112,2020-06-03T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,841,44,885,3801,4686,19,22150,3898,30734,212012.0
2113,2020-06-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,131,10,141,895,1036,1,2952,511,4499,82041.0
2114,2020-06-03T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,1,13,133,146,0,1080,131,1357,50057.0
2115,2020-06-03T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,60,7,67,813,880,0,2292,275,3447,131820.0
2116,2020-06-03T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,76,25,101,872,973,4,8093,1055,10121,183229.0
2117,2020-06-03T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,15,2,17,205,222,1,3748,463,4433,49626.0
